CUST091,2025-06-21T10:39:45.243Z,0.6097,233.2,0.67
CUST092,2025-06-21T10:39:45.243Z,1.8644,231.8,0.87
CUST093,2025-06-21T10:39:45.243Z,0.5886,230.2,0.62
CUST094,2025-06-21T10:39:45.243Z,1.5658,235,0.85
CUST095,2025-06-21T10:39:45.243Z,0.2652,237.3,0.81
CUST096,2025-06-21T10:39:45.243Z,0.3528,233.8,0.9
CUST097,2025-06-21T10:39:45.243Z,1.8578,237.4,0.93
CUST098,2025-06-21T10:39:45.243Z,0.9179,237.4,0.55
CUST099,2025-06-21T10:39:45.243Z,1.2303,237.7,0.89
CUST100,2025-06-21T10:39:45.243Z,0.9073,232.1,0.89
CUST001,2025-06-21T10:24:45.243Z,1.3633,232.7,0.57
CUST002,2025-06-21T10:24:45.243Z,1.1065,232,0.99
CUST003,2025-06-21T10:24:45.243Z,1.8526,235.2,0.52
CUST004,2025-06-21T10:24:45.243Z,1.4061,232.3,0.92
CUST005,2025-06-21T10:24:45.243Z,1.5757,236.5,0.91
CUST006,2025-06-21T10:24:45.243Z,1.9222,238.3,0.74
CUST007,2025-06-21T10:24:45.243Z,1.4287,237.5,0.91
CUST008,2025-06-21T10:24:45.243Z,1.5987,236.4,0.75
CUST009,2025-06-21T10:24:45.243Z,0.423,233.6,0.88
CUST010,2025-06-21T10:24:45.243Z,0.4286,232.4,0.83
CUST011,2025-06-21T10:24:45.243Z,0.7266,239.2,0.59
CUST012,2025-06-21T10:24:45.243Z,1.0401,233.4,0.78
CUST013,2025-06-21T10:24:45.243Z,1.6494,239.1,0.99
CUST014,2025-06-21T10:24:45.243Z,1.654,231.6,0.67
CUST015,2025-06-21T10:24:45.243Z,0.8486,235.3,0.57
CUST016,2025-06-21T10:24:45.243Z,0.9939,233.9,0.69
CUST017,2025-06-21T10:24:45.243Z,1.2109,238.9,0.68
CUST018,2025-06-21T10:24:45.243Z,0.7882,236.8,0.68
CUST019,2025-06-21T10:24:45.243Z,0.8331,238.9,0.91
CUST020,2025-06-21T10:24:45.243Z,0.7903,234.7,0.67
CUST021,2025-06-21T10:24:45.243Z,0.9966,239.2,0.54
CUST022,2025-06-21T10:24:45.243Z,0.2872,233.6,0.62
CUST023,2025-06-21T10:24:45.243Z,0.8847,234.2,0.59
CUST024,2025-06-21T10:24:45.243Z,1.8564,230.5,0.85
CUST025,2025-06-21T10:24:45.243Z,0.19,237.7,0.59
CUST026,2025-06-21T10:24:45.243Z,0.3064,232.2,0.85
CUST027,2025-06-21T10:24:45.243Z,1.3512,231.3,0.93
CUST028,2025-06-21T10:24:45.243Z,0.4923,239.7,0.87
CUST029,2025-06-21T10:24:45.243Z,1.228,234.6,0.55
CUST030,2025-06-21T10:24:45.243Z,0.5811,239.2,0.98
CUST031,2025-06-21T10:24:45.243Z,0.8828,237.5,0.89
CUST032,2025-06-21T10:24:45.243Z,1.363,239.9,0.51
CUST033,2025-06-21T10:24:45.243Z,1.3562,233,0.95
CUST034,2025-06-21T10:24:45.243Z,0.3501,234.4,0.58
CUST035,2025-06-21T10:24:45.243Z,1.4138,231.1,0.91
CUST036,2025-06-21T10:24:45.243Z,0.9874,234.3,0.62
CUST037,2025-06-21T10:24:45.243Z,1.7675,238.5,0.96
CUST038,2025-06-21T10:24:45.243Z,0.6616,231.4,0.87
CUST039,2025-06-21T10:24:45.243Z,1.4624,232.7,0.89
CUST040,2025-06-21T10:24:45.243Z,0.5248,233,0.99
CUST041,2025-06-21T10:24:45.243Z,1.9742,237.1,0.8
CUST042,2025-06-21T10:24:45.243Z,1.309,238.5,0.93
CUST043,2025-06-21T10:24:45.243Z,0.3439,233.6,0.54
CUST044,2025-06-21T10:24:45.243Z,1.3389,238.1,0.86
CUST045,2025-06-21T10:24:45.243Z,1.6023,235.1,0.79
CUST046,2025-06-21T10:24:45.243Z,0.4949,235.4,0.89
CUST047,2025-06-21T10:24:45.243Z,0.7615,234.9,0.64
CUST048,2025-06-21T10:24:45.243Z,1.958,237.1,0.8
CUST049,2025-06-21T10:24:45.243Z,0.5085,237.6,0.87
CUST050,2025-06-21T10:24:45.243Z,1.8009,236.7,0.82
CUST051,2025-06-21T10:24:45.243Z,0.904,239,0.67
CUST052,2025-06-21T10:24:45.243Z,0.3699,234.1,0.56
CUST053,2025-06-21T10:24:45.243Z,0.3582,237.1,0.53
CUST054,2025-06-21T10:24:45.243Z,1.0768,239.8,0.85
CUST055,2025-06-21T10:24:45.243Z,1.1717,237.6,0.67
CUST056,2025-06-21T10:24:45.243Z,1.4282,235.6,0.61
CUST057,2025-06-21T10:24:45.243Z,0.9439,230.3,0.56
CUST058,2025-06-21T10:24:45.243Z,0.7067,239.4,1
CUST059,2025-06-21T10:24:45.243Z,1.2236,238,0.72
CUST060,2025-06-21T10:24:45.243Z,0.2175,237.8,0.61
CUST061,2025-06-21T10:24:45.243Z,1.3499,231.7,0.89
CUST062,2025-06-21T10:24:45.243Z,0.8415,231.8,0.55
CUST063,2025-06-21T10:24:45.243Z,0.6235,238.3,0.91
CUST064,2025-06-21T10:24:45.243Z,1.0911,232,0.96
CUST065,2025-06-21T10:24:45.243Z,0.9712,235.8,0.54
CUST066,2025-06-21T10:24:45.243Z,0.9624,237.5,0.95
CUST067,2025-06-21T10:24:45.243Z,0.2292,236.8,0.6
CUST068,2025-06-21T10:24:45.243Z,1.1424,238.2,0.82
CUST069,2025-06-21T10:24:45.243Z,1.412,237.7,0.56
CUST070,2025-06-21T10:24:45.243Z,0.722,233.6,0.51
CUST071,2025-06-21T10:24:45.243Z,1.3873,232.4,0.51
CUST072,2025-06-21T10:24:45.243Z,0.4757,239.1,0.7
CUST073,2025-06-21T10:24:45.243Z,1.1242,239.4,0.58
CUST074,2025-06-21T10:24:45.243Z,1.8365,239,0.71
CUST075,2025-06-21T10:24:45.243Z,0.8556,235.7,0.85
CUST076,2025-06-21T10:24:45.243Z,1.2418,238.1,0.74
CUST077,2025-06-21T10:24:45.243Z,1.5432,233.3,0.88
CUST078,2025-06-21T10:24:45.243Z,0.2208,238.9,0.76
CUST079,2025-06-21T10:24:45.243Z,0.3197,239.5,0.97
CUST080,2025-06-21T10:24:45.243Z,0.7045,233.9,0.82
CUST081,2025-06-21T10:24:45.243Z,1.1129,236.2,0.62
CUST082,2025-06-21T10:24:45.243Z,1.9148,235.2,0.6
CUST083,2025-06-21T10:24:45.243Z,1.0367,232,0.73
CUST084,2025-06-21T10:24:45.243Z,0.163,239.8,0.6
CUST085,2025-06-21T10:24:45.243Z,1.5465,233,0.96
CUST086,2025-06-21T10:24:45.243Z,1.8611,233.1,0.51
CUST087,2025-06-21T10:24:45.243Z,1.4001,232.9,0.89
CUST088,2025-06-21T10:24:45.243Z,0.3324,231.4,0.62
CUST089,2025-06-21T10:24:45.243Z,0.6845,232.2,0.94
CUST090,2025-06-21T10:24:45.243Z,0.5467,232,0.98
CUST091,2025-06-21T10:24:45.243Z,0.2123,233.5,0.53
CUST092,2025-06-21T10:24:45.243Z,1.522,232.1,0.64
CUST093,2025-06-21T10:24:45.243Z,0.3283,239.1,0.56
CUST094,2025-06-21T10:24:45.243Z,1.5052,235.8,0.74
CUST095,2025-06-21T10:24:45.243Z,0.9711,231.1,0.5
CUST096,2025-06-21T10:24:45.243Z,1.0617,235.6,0.5
CUST097,2025-06-21T10:24:45.243Z,1.3038,238.4,0.58
CUST098,2025-06-21T10:24:45.243Z,0.443,231.6,0.88
CUST099,2025-06-21T10:24:45.243Z,1.1139,238.2,0.62
CUST100,2025-06-21T10:24:45.243Z,1.8383,233.3,0.93
CUST001,2025-06-21T10:09:45.244Z,1.6743,233.7,0.6
CUST002,2025-06-21T10:09:45.244Z,0.7962,232.4,0.98
CUST003,2025-06-21T10:09:45.244Z,1.2036,232.7,0.63
CUST004,2025-06-21T10:09:45.244Z,1.2853,238.7,0.91
CUST005,2025-06-21T10:09:45.244Z,0.1201,236,0.74
CUST006,2025-06-21T10:09:45.244Z,1.1525,236,0.56
CUST007,2025-06-21T10:09:45.244Z,0.8019,231.6,0.6
CUST008,2025-06-21T10:09:45.244Z,1.5214,239.5,0.59
CUST009,2025-06-21T10:09:45.244Z,0.716,230.9,0.97
CUST010,2025-06-21T10:09:45.244Z,1.7631,238.8,0.78
CUST011,2025-06-21T10:09:45.244Z,1.2866,233,0.58
CUST012,2025-06-21T10:09:45.244Z,0.5706,234.2,0.62
CUST013,2025-06-21T10:09:45.244Z,0.5583,238.2,0.79
CUST014,2025-06-21T10:09:45.244Z,1.6834,235.4,0.6
CUST015,2025-06-21T10:09:45.244Z,0.5453,239.9,0.98
CUST016,2025-06-21T10:09:45.244Z,1.933,237.7,1
CUST017,2025-06-21T10:09:45.244Z,0.8745,233.1,0.78
CUST018,2025-06-21T10:09:45.244Z,0.5053,231.7,0.55
CUST019,2025-06-21T10:09:45.244Z,0.9756,239.8,0.86
CUST020,2025-06-21T10:09:45.244Z,0.4187,234.5,0.68
CUST021,2025-06-21T10:09:45.244Z,0.3813,233.5,0.85
CUST022,2025-06-21T10:09:45.244Z,0.5963,239.3,0.8
CUST023,2025-06-21T10:09:45.244Z,1.7234,235,0.75
CUST024,2025-06-21T10:09:45.244Z,1.0696,231.9,0.93
CUST025,2025-06-21T10:09:45.244Z,0.9258,239.1,0.99
CUST026,2025-06-21T10:09:45.244Z,0.6876,231.1,0.68
CUST027,2025-06-21T10:09:45.244Z,1.9376,238.7,0.56
CUST028,2025-06-21T10:09:45.244Z,0.3051,230.8,0.76
CUST029,2025-06-21T10:09:45.244Z,0.4029,231.5,0.58
CUST030,2025-06-21T10:09:45.244Z,0.8259,238.3,0.79
CUST031,2025-06-21T10:09:45.244Z,1.7821,230.4,0.71
CUST032,2025-06-21T10:09:45.244Z,0.9239,230,0.51
CUST033,2025-06-21T10:09:45.244Z,0.439,237,0.95
CUST034,2025-06-21T10:09:45.244Z,1.4349,234.9,0.51
CUST035,2025-06-21T10:09:45.244Z,1.2987,230.4,0.77
CUST036,2025-06-21T10:09:45.244Z,0.4461,238,0.81
CUST037,2025-06-21T10:09:45.244Z,0.6653,236.3,0.94
CUST038,2025-06-21T10:09:45.244Z,1.6717,233.4,0.59
CUST039,2025-06-21T10:09:45.244Z,1.1295,239.1,0.59
CUST040,2025-06-21T10:09:45.244Z,1.2782,239.2,0.72
CUST041,2025-06-21T10:09:45.244Z,1.9615,234,0.79
CUST042,2025-06-21T10:09:45.244Z,1.245,230.1,0.98
CUST043,2025-06-21T10:09:45.244Z,1.2577,235.1,0.64
CUST044,2025-06-21T10:09:45.244Z,0.9061,237.3,0.74
CUST045,2025-06-21T10:09:45.244Z,1.7658,233.5,0.51
CUST046,2025-06-21T10:09:45.244Z,0.3465,233.7,0.73
CUST047,2025-06-21T10:09:45.244Z,1.8711,231.9,0.68
CUST048,2025-06-21T10:09:45.244Z,0.5954,239.5,0.89
CUST049,2025-06-21T10:09:45.244Z,0.8719,239.4,0.68
CUST050,2025-06-21T10:09:45.244Z,1.2865,236.2,0.75
CUST051,2025-06-21T10:09:45.244Z,1.0814,238.1,0.86
CUST052,2025-06-21T10:09:45.244Z,1.3995,230.9,0.64
CUST053,2025-06-21T10:09:45.244Z,0.365,238.1,0.92
CUST054,2025-06-21T10:09:45.244Z,0.4545,234,0.58
CUST055,2025-06-21T10:09:45.244Z,1.8423,230.1,0.94
CUST056,2025-06-21T10:09:45.244Z,1.0265,230.6,0.83
CUST057,2025-06-21T10:09:45.244Z,0.1035,237.7,0.99
CUST058,2025-06-21T10:09:45.244Z,0.6115,234.6,0.99
CUST059,2025-06-21T10:09:45.244Z,0.5005,238.3,0.97
CUST060,2025-06-21T10:09:45.244Z,1.0178,238.9,0.77
CUST061,2025-06-21T10:09:45.244Z,0.9966,234.9,0.98
CUST062,2025-06-21T10:09:45.244Z,0.2347,233.6,0.67
CUST063,2025-06-21T10:09:45.244Z,0.5156,230.6,0.88
CUST064,2025-06-21T10:09:45.244Z,1.7859,237.2,0.94
CUST065,2025-06-21T10:09:45.244Z,0.1827,236.7,0.53
CUST066,2025-06-21T10:09:45.244Z,1.0242,230.2,0.85
CUST067,2025-06-21T10:09:45.244Z,1.3253,232.7,0.7
CUST068,2025-06-21T10:09:45.244Z,0.5417,239.7,0.52
CUST069,2025-06-21T10:09:45.244Z,0.5301,231.6,0.59
CUST070,2025-06-21T10:09:45.244Z,1.1037,237.5,0.88
CUST071,2025-06-21T10:09:45.244Z,0.838,238.4,0.57
CUST072,2025-06-21T10:09:45.244Z,1.0482,238.3,0.75
CUST073,2025-06-21T10:09:45.244Z,0.65,238.9,0.5
CUST074,2025-06-21T10:09:45.244Z,0.1704,237.5,0.84
CUST075,2025-06-21T10:09:45.244Z,1.9924,238.7,0.77
CUST076,2025-06-21T10:09:45.244Z,0.703,234.1,0.93
CUST077,2025-06-21T10:09:45.244Z,1.9446,238.3,0.77
CUST078,2025-06-21T10:09:45.244Z,0.8576,232.2,0.9
CUST079,2025-06-21T10:09:45.244Z,0.9746,239.1,0.51
CUST080,2025-06-21T10:09:45.244Z,1.1746,231,0.92
CUST081,2025-06-21T10:09:45.244Z,1.809,238.3,0.96
CUST082,2025-06-21T10:09:45.244Z,0.9004,234.1,0.56
CUST083,2025-06-21T10:09:45.244Z,1.3571,237.5,0.77
CUST084,2025-06-21T10:09:45.244Z,1.2432,239.5,0.94
CUST085,2025-06-21T10:09:45.244Z,1.7823,238.3,0.87
CUST086,2025-06-21T10:09:45.244Z,1.1537,237.7,0.5
CUST087,2025-06-21T10:09:45.244Z,0.3288,231.3,0.84
CUST088,2025-06-21T10:09:45.244Z,1.7562,231.1,0.54
CUST089,2025-06-21T10:09:45.244Z,0.4591,230.9,0.89
CUST090,2025-06-21T10:09:45.244Z,0.285,235.8,0.55
CUST091,2025-06-21T10:09:45.244Z,0.6846,233.2,0.93
CUST092,2025-06-21T10:09:45.244Z,0.937,234.5,0.61
CUST093,2025-06-21T10:09:45.244Z,1.9663,240,0.99
CUST094,2025-06-21T10:09:45.244Z,0.6152,233.4,0.97
CUST095,2025-06-21T10:09:45.244Z,0.1998,237,0.55
CUST096,2025-06-21T10:09:45.244Z,0.2445,230.4,0.93
CUST097,2025-06-21T10:09:45.244Z,0.8287,235.1,0.92
CUST098,2025-06-21T10:09:45.244Z,0.2528,233.2,0.6
CUST099,2025-06-21T10:09:45.244Z,1.1978,235.7,0.78
CUST100,2025-06-21T10:09:45.244Z,1.2319,234.1,0.97
CUST001,2025-06-21T09:54:45.244Z,1.0052,236.6,0.69
CUST002,2025-06-21T09:54:45.244Z,0.8259,235.8,0.67
CUST003,2025-06-21T09:54:45.244Z,1.4356,231,0.95
CUST004,2025-06-21T09:54:45.244Z,1.3375,231.6,0.71
CUST005,2025-06-21T09:54:45.244Z,0.3652,239.6,0.61
CUST006,2025-06-21T09:54:45.244Z,1.3857,232,0.64
CUST007,2025-06-21T09:54:45.244Z,0.9301,238.7,0.77
CUST008,2025-06-21T09:54:45.244Z,0.8589,238.4,0.84
CUST009,2025-06-21T09:54:45.244Z,1.8692,232.7,0.63
CUST010,2025-06-21T09:54:45.244Z,0.6429,238.1,0.56
CUST011,2025-06-21T09:54:45.244Z,0.1352,236.5,0.62
CUST012,2025-06-21T09:54:45.244Z,1.8762,233.4,0.55
CUST013,2025-06-21T09:54:45.244Z,1.6976,237,0.93
CUST014,2025-06-21T09:54:45.244Z,1.5496,232.5,0.54
CUST015,2025-06-21T09:54:45.244Z,0.9077,239.1,0.79
CUST016,2025-06-21T09:54:45.244Z,1.3579,231.9,0.51
CUST017,2025-06-21T09:54:45.244Z,1.9257,230.1,0.79
CUST018,2025-06-21T09:54:45.244Z,0.4963,237.9,0.93
CUST019,2025-06-21T09:54:45.244Z,1.6604,230.2,0.85
CUST020,2025-06-21T09:54:45.244Z,1.879,238.1,0.51
CUST021,2025-06-21T09:54:45.244Z,1.443,233.4,0.58
CUST022,2025-06-21T09:54:45.244Z,0.8028,234.3,0.84
CUST023,2025-06-21T09:54:45.244Z,0.785,236.5,0.75
CUST024,2025-06-21T09:54:45.244Z,0.6063,230.3,0.84
CUST025,2025-06-21T09:54:45.244Z,0.1193,230.5,0.71
CUST026,2025-06-21T09:54:45.244Z,1.0999,236.9,0.94
CUST027,2025-06-21T09:54:45.244Z,1.8165,235.7,0.89
CUST028,2025-06-21T09:54:45.244Z,0.802,235.8,0.94
CUST029,2025-06-21T09:54:45.244Z,1.1877,235.5,0.91
CUST030,2025-06-21T09:54:45.244Z,0.9137,235.6,0.72
CUST031,2025-06-21T09:54:45.244Z,1.6425,230.8,0.7
CUST032,2025-06-21T09:54:45.244Z,1.4247,231.9,0.65
CUST033,2025-06-21T09:54:45.244Z,1.7519,239.1,0.81
CUST034,2025-06-21T09:54:45.244Z,1.7957,230.4,0.8
CUST035,2025-06-21T09:54:45.244Z,1.1988,230.7,0.52
CUST036,2025-06-21T09:54:45.244Z,1.9233,232.1,0.64
CUST037,2025-06-21T09:54:45.244Z,0.4411,239.3,0.53
CUST038,2025-06-21T09:54:45.244Z,1.1321,233.5,0.9
CUST039,2025-06-21T09:54:45.244Z,1.7366,237.1,0.77
CUST040,2025-06-21T09:54:45.244Z,1.7626,239,0.66
CUST041,2025-06-21T09:54:45.244Z,1.7965,232.4,0.7
CUST042,2025-06-21T09:54:45.244Z,1.6133,234.6,0.96
CUST043,2025-06-21T09:54:45.244Z,0.9991,239.2,0.97
CUST044,2025-06-21T09:54:45.244Z,0.4281,236.4,0.6
CUST045,2025-06-21T09:54:45.244Z,1.0907,233.3,0.76
CUST046,2025-06-21T09:54:45.244Z,0.7928,238.4,0.69
CUST047,2025-06-21T09:54:45.244Z,1.344,233.8,0.87
CUST048,2025-06-21T09:54:45.244Z,1.5734,237.2,0.74
CUST049,2025-06-21T09:54:45.244Z,1.4233,236.6,0.9
CUST050,2025-06-21T09:54:45.244Z,1.921,233.4,0.65
CUST051,2025-06-21T09:54:45.244Z,1.3443,232.1,0.78
CUST052,2025-06-21T09:54:45.244Z,0.3803,237.4,0.87
CUST053,2025-06-21T09:54:45.244Z,1.8127,231,0.76
CUST054,2025-06-21T09:54:45.244Z,1.6977,239,0.79
CUST055,2025-06-21T09:54:45.244Z,0.4148,234.1,0.69
CUST056,2025-06-21T09:54:45.244Z,1.2403,236.9,0.82
CUST057,2025-06-21T09:54:45.244Z,0.5836,236,0.72
CUST058,2025-06-21T09:54:45.244Z,1.7926,233.6,0.94
CUST059,2025-06-21T09:54:45.244Z,0.7715,235,0.83
CUST060,2025-06-21T09:54:45.244Z,0.4792,237.5,0.6
CUST061,2025-06-21T09:54:45.244Z,1.4146,236.8,0.56
CUST062,2025-06-21T09:54:45.244Z,0.6153,233.3,0.56
CUST063,2025-06-21T09:54:45.244Z,1.0174,237.3,0.76
CUST064,2025-06-21T09:54:45.244Z,0.7805,230.3,0.54
CUST065,2025-06-21T09:54:45.244Z,1.9116,230.2,0.9
CUST066,2025-06-21T09:54:45.244Z,0.6857,232.3,0.96
CUST067,2025-06-21T09:54:45.244Z,1.715,232.2,0.69
CUST068,2025-06-21T09:54:45.244Z,1.8042,232.7,0.72
CUST069,2025-06-21T09:54:45.244Z,1.7002,239.4,0.61
CUST070,2025-06-21T09:54:45.244Z,0.6095,230.4,0.51
CUST071,2025-06-21T09:54:45.244Z,0.3289,239.8,0.83
CUST072,2025-06-21T09:54:45.244Z,0.1291,237.1,0.52
CUST073,2025-06-21T09:54:45.244Z,1.8169,232.2,0.54
CUST074,2025-06-21T09:54:45.244Z,1.0255,237,0.58
CUST075,2025-06-21T09:54:45.244Z,0.2215,238,0.9
CUST076,2025-06-21T09:54:45.244Z,0.1264,238.3,0.99
CUST077,2025-06-21T09:54:45.244Z,0.286,231.9,0.74
CUST078,2025-06-21T09:54:45.244Z,0.553,233.2,0.91
CUST079,2025-06-21T09:54:45.244Z,0.7229,237.3,0.77
CUST080,2025-06-21T09:54:45.244Z,1.8397,232,0.57
CUST081,2025-06-21T09:54:45.244Z,1.822,232.9,0.78
CUST082,2025-06-21T09:54:45.244Z,0.5891,232.6,0.92
CUST083,2025-06-21T09:54:45.244Z,1.8343,236.4,0.89
CUST084,2025-06-21T09:54:45.244Z,1.9692,234.2,0.99
CUST085,2025-06-21T09:54:45.244Z,1.6163,239.1,0.86
CUST086,2025-06-21T09:54:45.244Z,1.5295,234.5,0.54
CUST087,2025-06-21T09:54:45.244Z,0.974,238.3,0.51
CUST088,2025-06-21T09:54:45.244Z,1.0919,230.4,0.8
CUST089,2025-06-21T09:54:45.244Z,0.4951,236.4,0.94
CUST090,2025-06-21T09:54:45.244Z,0.6586,237.5,0.93
CUST091,2025-06-21T09:54:45.244Z,0.4731,234.1,1
CUST092,2025-06-21T09:54:45.244Z,0.3698,237.4,0.94
CUST093,2025-06-21T09:54:45.244Z,1.9972,231,0.81
CUST094,2025-06-21T09:54:45.244Z,0.5885,232.7,0.96
CUST095,2025-06-21T09:54:45.244Z,0.4739,234.6,0.6
CUST096,2025-06-21T09:54:45.244Z,1.2776,237.1,0.89
CUST097,2025-06-21T09:54:45.244Z,0.2766,230.4,0.57
CUST098,2025-06-21T09:54:45.244Z,0.3387,233.1,0.51
CUST099,2025-06-21T09:54:45.244Z,0.671,233,0.66
CUST100,2025-06-21T09:54:45.244Z,1.4387,233.5,0.82
CUST001,2025-06-21T09:39:45.244Z,1.8768,233.1,0.96
CUST002,2025-06-21T09:39:45.244Z,0.1896,237.2,0.77
CUST003,2025-06-21T09:39:45.244Z,1.8385,230.5,0.63
CUST004,2025-06-21T09:39:45.244Z,0.9268,234.9,0.95
CUST005,2025-06-21T09:39:45.244Z,0.6831,233,0.8
CUST006,2025-06-21T09:39:45.244Z,1.194,238.2,0.91
CUST007,2025-06-21T09:39:45.244Z,0.3281,234.2,0.76
CUST008,2025-06-21T09:39:45.244Z,0.3479,236,0.67
CUST009,2025-06-21T09:39:45.244Z,0.634,237.8,0.7
CUST010,2025-06-21T09:39:45.244Z,0.134,236.6,0.87
CUST011,2025-06-21T09:39:45.244Z,0.9883,238.2,0.65
CUST012,2025-06-21T09:39:45.244Z,0.8346,234,0.68
CUST013,2025-06-21T09:39:45.244Z,1.7821,238.7,0.77
CUST014,2025-06-21T09:39:45.244Z,1.3678,231.3,0.53
CUST015,2025-06-21T09:39:45.244Z,0.832,233.8,0.7
CUST016,2025-06-21T09:39:45.244Z,1.6629,239.7,0.97
CUST017,2025-06-21T09:39:45.244Z,0.4496,232.3,0.7
CUST018,2025-06-21T09:39:45.244Z,0.6373,236.1,0.5
CUST019,2025-06-21T09:39:45.244Z,0.4346,238.6,0.97
CUST020,2025-06-21T09:39:45.244Z,0.9678,239.5,0.69
CUST021,2025-06-21T09:39:45.244Z,0.6735,238.4,0.56
CUST022,2025-06-21T09:39:45.244Z,1.7004,238.8,0.52
CUST023,2025-06-21T09:39:45.244Z,0.3404,239.2,0.89
CUST024,2025-06-21T09:39:45.244Z,0.6638,237.5,0.79
CUST025,2025-06-21T09:39:45.244Z,0.7082,237.4,0.78
CUST026,2025-06-21T09:39:45.244Z,1.204,237.6,0.72
CUST027,2025-06-21T09:39:45.244Z,0.3536,239.8,0.93
CUST028,2025-06-21T09:39:45.244Z,0.6562,232.4,0.75
CUST029,2025-06-21T09:39:45.244Z,0.6615,232,0.98
CUST030,2025-06-21T09:39:45.244Z,0.5268,239.3,0.99
CUST031,2025-06-21T09:39:45.244Z,1.3345,233.7,0.53
CUST032,2025-06-21T09:39:45.244Z,1.3256,232.8,1
CUST033,2025-06-21T09:39:45.244Z,0.5426,239.8,0.51
CUST034,2025-06-21T09:39:45.244Z,1.0773,234.8,0.54
CUST035,2025-06-21T09:39:45.244Z,0.875,230.8,0.85
CUST036,2025-06-21T09:39:45.244Z,0.5952,233,0.85
CUST037,2025-06-21T09:39:45.244Z,1.4386,234.3,0.81
CUST038,2025-06-21T09:39:45.244Z,0.6851,232.8,0.71
CUST039,2025-06-21T09:39:45.244Z,1.6198,231.2,0.76
CUST040,2025-06-21T09:39:45.244Z,1.86,233.9,0.65
CUST041,2025-06-21T09:39:45.244Z,0.2506,236.4,0.98
CUST042,2025-06-21T09:39:45.244Z,0.6567,236.6,0.93
CUST043,2025-06-21T09:39:45.244Z,0.2439,238.6,0.54
CUST044,2025-06-21T09:39:45.244Z,1.2905,231.4,0.75
CUST045,2025-06-21T09:39:45.244Z,0.6924,238.7,0.86
CUST046,2025-06-21T09:39:45.244Z,0.2022,239,0.99
CUST047,2025-06-21T09:39:45.244Z,1.1796,231.6,0.98
CUST048,2025-06-21T09:39:45.244Z,1.0034,230.3,0.6
CUST049,2025-06-21T09:39:45.244Z,1.3014,237.8,0.72
CUST050,2025-06-21T09:39:45.244Z,1.5098,230.4,0.51
CUST051,2025-06-21T09:39:45.244Z,1.9222,239.8,0.96
CUST052,2025-06-21T09:39:45.244Z,0.8908,234.7,0.8
CUST053,2025-06-21T09:39:45.244Z,1.5855,233.4,1
CUST054,2025-06-21T09:39:45.244Z,1.9639,234.2,0.55
CUST055,2025-06-21T09:39:45.244Z,0.7062,236.2,0.9
CUST056,2025-06-21T09:39:45.244Z,0.1169,232.7,0.77
CUST057,2025-06-21T09:39:45.244Z,1.0967,236.5,0.85
CUST058,2025-06-21T09:39:45.244Z,0.9684,233.2,0.59
CUST059,2025-06-21T09:39:45.244Z,1.1619,238.5,0.92
CUST060,2025-06-21T09:39:45.244Z,0.9801,239.7,0.97
CUST061,2025-06-21T09:39:45.244Z,1.7191,235.7,0.91
CUST062,2025-06-21T09:39:45.244Z,1.9221,238.6,0.7
CUST063,2025-06-21T09:39:45.244Z,1.0484,237.9,0.55
CUST064,2025-06-21T09:39:45.244Z,0.4579,237.9,0.63
CUST065,2025-06-21T09:39:45.244Z,1.5868,238.7,0.9
CUST066,2025-06-21T09:39:45.244Z,0.5465,232,0.85
CUST067,2025-06-21T09:39:45.244Z,1.2555,235.6,0.64
CUST068,2025-06-21T09:39:45.244Z,0.9688,239.9,0.65
CUST069,2025-06-21T09:39:45.244Z,1.9165,236.2,0.91
CUST070,2025-06-21T09:39:45.244Z,0.7823,237.9,0.96
CUST071,2025-06-21T09:39:45.244Z,1.7366,235.2,0.91
CUST072,2025-06-21T09:39:45.244Z,1.2127,236.3,0.85
CUST073,2025-06-21T09:39:45.244Z,1.5302,234.7,0.82
CUST074,2025-06-21T09:39:45.244Z,1.6551,233,0.61
CUST075,2025-06-21T09:39:45.244Z,1.9728,231.5,0.87
CUST076,2025-06-21T09:39:45.244Z,0.5418,234.1,0.57
CUST077,2025-06-21T09:39:45.244Z,1.2174,237.9,0.58
CUST078,2025-06-21T09:39:45.244Z,1.4899,237.2,1
CUST079,2025-06-21T09:39:45.244Z,1.6821,235,0.91
CUST080,2025-06-21T09:39:45.244Z,0.8142,238.2,0.82
CUST081,2025-06-21T09:39:45.244Z,0.5704,234.8,0.5
CUST082,2025-06-21T09:39:45.244Z,0.2967,232.3,0.74
CUST083,2025-06-21T09:39:45.244Z,1.0124,231.8,0.79
CUST084,2025-06-21T09:39:45.244Z,0.3175,237.6,0.62
CUST085,2025-06-21T09:39:45.244Z,1.3968,236.8,0.77
CUST086,2025-06-21T09:39:45.244Z,0.3607,230.5,0.76
CUST087,2025-06-21T09:39:45.244Z,0.4722,233,0.61
CUST088,2025-06-21T09:39:45.244Z,0.7578,238,0.76
CUST089,2025-06-21T09:39:45.244Z,1.262,231.5,0.53
CUST090,2025-06-21T09:39:45.244Z,0.9718,231.9,0.51
CUST091,2025-06-21T09:39:45.244Z,1.5498,235,0.66
CUST092,2025-06-21T09:39:45.244Z,1.8924,234.5,0.9
CUST093,2025-06-21T09:39:45.244Z,0.4271,236.1,0.88
CUST094,2025-06-21T09:39:45.244Z,0.3173,236.2,0.89
